model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
1,Acura,MDX,,,,AED,12,months,Economy
2,Acura,TLX,,,,AED,12,months,Economy
3,Alfa Romeo,147,495,495,471.4285714,AED,12,months,Economy
4,Alfa Romeo,156,495,495,471.4285714,AED,12,months,Economy
5,Alfa Romeo,159,495,495,471.4285714,AED,12,months,Economy
6,Alfa Romeo,166,,,,AED,12,months,Economy
7,Alfa Romeo,4C,495,495,471.4285714,AED,12,months,Economy
8,Alfa Romeo,Brera,495,495,471.4285714,AED,12,months,Economy
9,Alfa Romeo,Giulia,495,495,471.4285714,AED,12,months,Economy
10,Alfa Romeo,Giulia QV,495,495,471.4285714,AED,12,months,Economy
11,Alfa Romeo,Giulietta,495,495,471.4285714,AED,12,months,Economy
12,Alfa Romeo,Giulietta QV,495,495,471.4285714,AED,12,months,Economy
13,Alfa Romeo,GT Coupe,495,495,471.4285714,AED,12,months,Economy
14,Alfa Romeo,Mito,495,495,471.4285714,AED,12,months,Economy
15,Alfa Romeo,Spider,495,495,471.4285714,AED,12,months,Economy
16,Alfa Romeo,Stelvio,495,495,471.4285714,AED,12,months,Economy
17,Alfa Romeo,Stelvio QV,495,495,471.4285714,AED,12,months,Economy
18,Aston Martin,DB11,,,,AED,12,months,Economy
19,Aston Martin,DB11 Volante,,,,AED,12,months,Economy
20,Aston Martin,DB7,,,,AED,12,months,Economy
21,Aston Martin,DB9,,,,AED,12,months,Economy
22,Aston Martin,DB9 Volante,,,,AED,12,months,Economy
23,Aston Martin,DBS,,,,AED,12,months,Economy
24,Aston Martin,One-77,,,,AED,12,months,Economy
25,Aston Martin,Rapide,,,,AED,12,months,Economy
26,Aston Martin,V12 Vantage,,,,AED,12,months,Economy
27,Aston Martin,V12 Vantage Roadster,,,,AED,12,months,Economy
28,Aston Martin,V8 Vantage,,,,AED,12,months,Economy
29,Aston Martin,V8 Vantage Roadster,,,,AED,12,months,Economy
30,Aston Martin,Vanquish,,,,AED,12,months,Economy
31,Aston Martin,Vanquish Volante,,,,AED,12,months,Economy
32,Aston Martin,Zagato,,,,AED,12,months,Economy
33,Audi,A1,453,453,431.4285714,AED,12,months,Economy
34,Audi,A3,495,495,471.4285714,AED,12,months,Economy
35,Audi,A3 Sedan,495,495,471.4285714,AED,12,months,Economy
36,Audi,A4,565,565,538.0952381,AED,12,months,Economy
37,Audi,A5 Cabriolet,565,565,538.0952381,AED,12,months,Economy
38,Audi,A5 Coupe,565,565,538.0952381,AED,12,months,Economy
39,Audi,A5 Sportback,565,565,538.0952381,AED,12,months,Economy
40,Audi,A6,630,630,600,AED,12,months,Economy
41,Audi,A7,630,630,600,AED,12,months,Economy
42,Audi,A8,630,630,600,AED,12,months,Economy
43,Audi,Q2,565,565,538.0952381,AED,12,months,Economy
44,Audi,Q3,495,495,471.4285714,AED,12,months,Economy
45,Audi,Q5,565,565,538.0952381,AED,12,months,Economy
46,Audi,Q7,565,565,538.0952381,AED,12,months,Economy
47,Audi,R8,,,,AED,12,months,Economy
48,Audi,R8 Spyder,,,,AED,12,months,Economy
49,Audi,RS 3,565,565,538.0952381,AED,12,months,Economy
50,Audi,RS 3 Sedan,565,565,538.0952381,AED,12,months,Economy
51,Audi,RS 4,565,565,538.0952381,AED,12,months,Economy
52,Audi,RS 5,565,565,538.0952381,AED,12,months,Economy
53,Audi,RS 6,630,630,600,AED,12,months,Economy
54,Audi,RS 7,630,630,600,AED,12,months,Economy
55,Audi,RS Q3,565,565,538.0952381,AED,12,months,Economy
56,Audi,S Q5,630,630,600,AED,12,months,Economy
57,Audi,S3,565,565,538.0952381,AED,12,months,Economy
58,Audi,S5,630,630,600,AED,12,months,Economy
59,Audi,S6,630,630,600,AED,12,months,Economy
60,Audi,S7,630,630,600,AED,12,months,Economy
61,Audi,S8,630,630,600,AED,12,months,Economy
62,Audi,TT,495,495,471.4285714,AED,12,months,Economy
63,BAIC,A1 Hatchback,,,,AED,12,months,Economy
64,BAIC,A1 Sedan,,,,AED,12,months,Economy
65,BAIC,A5 Sedan,,,,AED,12,months,Economy
66,Bentley,Arnage,,,,AED,12,months,Economy
67,Bentley,Azure,,,,AED,12,months,Economy
68,Bentley,Bentayga,,,,AED,12,months,Economy
69,Bentley,Brooklands,,,,AED,12,months,Economy
70,Bentley,Continental,,,,AED,12,months,Economy
71,Bentley,Continental Flying Spur,,,,AED,12,months,Economy
72,Bentley,Continental GT,,,,AED,12,months,Economy
73,Bentley,Continental GTC,,,,AED,12,months,Economy
74,Bentley,Flying Spur,,,,AED,12,months,Economy
75,Bentley,Mulsanne,,,,AED,12,months,Economy
76,BMW,1-Series,,,,AED,12,months,Economy
77,BMW,2-Series,,,,AED,12,months,Economy
78,BMW,3-Series,,,,AED,12,months,Economy
79,BMW,3-Series Convertible,,,,AED,12,months,Economy
80,BMW,3-Series Coupe,,,,AED,12,months,Economy
81,BMW,4-Series,,,,AED,12,months,Economy
82,BMW,4-Series Convertible,,,,AED,12,months,Economy
83,BMW,4-Series Gran Coupe,,,,AED,12,months,Economy
84,BMW,5-Series,,,,AED,12,months,Economy
85,BMW,5-Series GT,,,,AED,12,months,Economy
86,BMW,6-Series Cabriolet,,,,AED,12,months,Economy
87,BMW,6-Series Coupe,,,,AED,12,months,Economy
88,BMW,6-Series Gran Coupe,,,,AED,12,months,Economy
89,BMW,6-Series Gran Turismo,,,,AED,12,months,Economy
90,BMW,7-Series,,,,AED,12,months,Economy
91,BMW,8-Series,,,,AED,12,months,Economy
92,BMW,i8,,,,AED,12,months,Economy
93,BMW,M2,495,495,471.4285714,AED,12,months,Economy
94,BMW,M3,565,565,538.0952381,AED,12,months,Economy
95,BMW,M3 Convertible,565,565,538.0952381,AED,12,months,Economy
96,BMW,M3 Coupe,565,565,538.0952381,AED,12,months,Economy
97,BMW,M4,630,630,600,AED,12,months,Economy
98,BMW,M4 Convertible,630,630,600,AED,12,months,Economy
99,BMW,M5,630,630,600,AED,12,months,Economy
100,BMW,M6 Cabriolet,630,630,600,AED,12,months,Economy
101,BMW,M6 Coupe,630,630,600,AED,12,months,Economy
102,BMW,M6 Gran Coupe,630,630,600,AED,12,months,Economy
103,BMW,X1,495,495,471.4285714,AED,12,months,Economy
104,BMW,X3,565,565,538.0952381,AED,12,months,Economy
105,BMW,X4,565,565,538.0952381,AED,12,months,Economy
106,BMW,X5,630,630,600,AED,12,months,Economy
107,BMW,X5 M,630,630,600,AED,12,months,Economy
108,BMW,X6,,,,AED,12,months,Economy
109,BMW,X6 M,,,,AED,12,months,Economy
110,BMW,Z4,495,495,471.4285714,AED,12,months,Economy
111,Borgward,BX5,,,,AED,12,months,Economy
112,Borgward,BX7,,,,AED,12,months,Economy
113,Brilliance,FRV,,,,AED,12,months,Economy
114,Brilliance,FRV Cross,,,,AED,12,months,Economy
115,Brilliance,FSV,,,,AED,12,months,Economy
116,Brilliance,H530,,,,AED,12,months,Economy
117,Brilliance,V5,,,,AED,12,months,Economy
118,Bugatti,Chiron,,,,AED,12,months,Economy
119,Bugatti,Veyron,,,,AED,12,months,Economy
120,BYD,F3,453,453,431.4285714,AED,12,months,Economy
121,BYD,F6,453,453,431.4285714,AED,12,months,Economy
122,BYD,S6,453,453,431.4285714,AED,12,months,Economy
123,Cadillac,ATS,495,495,471.4285714,AED,12,months,Economy
124,Cadillac,ATS Coupe,495,495,471.4285714,AED,12,months,Economy
125,Cadillac,ATS-V,,,,AED,12,months,Economy
126,Cadillac,ATS-V Coupe,,,,AED,12,months,Economy
127,Cadillac,BLS,,,,AED,12,months,Economy
128,Cadillac,CT6,495,495,471.4285714,AED,12,months,Economy
129,Cadillac,CTS,495,495,471.4285714,AED,12,months,Economy
130,Cadillac,CTS Coupe,495,495,471.4285714,AED,12,months,Economy
131,Cadillac,CTS-V,,,,AED,12,months,Economy
132,Cadillac,CTS-V Coupe,,,,AED,12,months,Economy
133,Cadillac,DTS,495,495,471.4285714,AED,12,months,Economy
134,Cadillac,Escalade,565,565,538.0952381,AED,12,months,Economy
135,Cadillac,SLS,,,,AED,12,months,Economy
136,Cadillac,SRX,565,565,538.0952381,AED,12,months,Economy
137,Cadillac,STS,495,495,471.4285714,AED,12,months,Economy
138,Cadillac,XLR,565,565,538.0952381,AED,12,months,Economy
139,Cadillac,XT5,565,565,538.0952381,AED,12,months,Economy
140,Cadillac,XTS,565,565,538.0952381,AED,12,months,Economy
141,Caterham,Seven,,,,AED,12,months,Economy
142,Changan,CS35,453,453,431.4285714,AED,12,months,Economy
143,Changan,CS75,453,453,431.4285714,AED,12,months,Economy
144,Changan,Eado,495,495,471.4285714,AED,12,months,Economy
145,Chery,A11 Windcloud,,,,AED,12,months,Economy
146,Chery,Arrizo 3,453,453,431.4285714,AED,12,months,Economy
147,Chery,Arrizo 5,453,453,431.4285714,AED,12,months,Economy
148,Chery,Arrizo 7,495,495,471.4285714,AED,12,months,Economy
149,Chery,B11 Oriental Son,,,,AED,12,months,Economy
150,Chery,E5,,,,AED,12,months,Economy
151,Chery,E8,,,,AED,12,months,Economy
152,Chery,S11 QQ,,,,AED,12,months,Economy
153,Chery,T11 Tiggo,495,495,471.4285714,AED,12,months,Economy
154,Chery,Tiggo 3,453,453,431.4285714,AED,12,months,Economy
155,Chery,Tiggo 5,453,453,431.4285714,AED,12,months,Economy
156,Chery,Tiggo 7,495,495,471.4285714,AED,12,months,Economy
157,Chery,V5 Crossover,495,495,471.4285714,AED,12,months,Economy
158,Chevrolet,Avalanche,565,565,538.0952381,AED,12,months,Economy
159,Chevrolet,Aveo,350,350,333.3333333,AED,12,months,Economy
160,Chevrolet,Aveo Hatchback,350,350,333.3333333,AED,12,months,Economy
161,Chevrolet,Aveo5,350,350,333.3333333,AED,12,months,Economy
162,Chevrolet,Bolt,,,,AED,12,months,Economy
163,Chevrolet,Camaro,565,565,538.0952381,AED,12,months,Economy
164,Chevrolet,Camaro Convertible,565,565,538.0952381,AED,12,months,Economy
165,Chevrolet,Caprice,495,495,471.4285714,AED,12,months,Economy
166,Chevrolet,Captiva,459,459,437.1428571,AED,12,months,Economy
167,Chevrolet,Colorado,,,,AED,12,months,Economy
168,Chevrolet,Corvette,495,495,471.4285714,AED,12,months,Economy
169,Chevrolet,Cruze,495,495,471.4285714,AED,12,months,Economy
170,Chevrolet,Cruze Hatchback,495,495,471.4285714,AED,12,months,Economy
171,Chevrolet,CSV CR8,,,,AED,12,months,Economy
172,Chevrolet,Epica,350,350,333.3333333,AED,12,months,Economy
173,Chevrolet,Equinox,495,495,471.4285714,AED,12,months,Economy
174,Chevrolet,Impala,495,495,471.4285714,AED,12,months,Economy
175,Chevrolet,Lumina,495,495,471.4285714,AED,12,months,Economy
176,Chevrolet,Malibu,495,495,471.4285714,AED,12,months,Economy
177,Chevrolet,Optra,350,350,333.3333333,AED,12,months,Economy
178,Chevrolet,Silverado,565,565,538.0952381,AED,12,months,Economy
179,Chevrolet,Sonic,350,350,333.3333333,AED,12,months,Economy
180,Chevrolet,Sonic Hatchback,350,350,333.3333333,AED,12,months,Economy
181,Chevrolet,Spark,351,351,334.2857143,AED,12,months,Economy
182,Chevrolet,Suburban,565,565,538.0952381,AED,12,months,Economy
183,Chevrolet,T-Series,,,,AED,12,months,Economy
184,Chevrolet,Tahoe,565,565,538.0952381,AED,12,months,Economy
185,Chevrolet,Trailblazer,495,495,471.4285714,AED,12,months,Economy
186,Chevrolet,Traverse,495,495,471.4285714,AED,12,months,Economy
187,Chevrolet,Trax,495,495,471.4285714,AED,12,months,Economy
188,Chevrolet,Uplander,,,,AED,12,months,Economy
189,Chrysler,200,495,495,471.4285714,AED,12,months,Economy
190,Chrysler,300 SRT,565,565,538.0952381,AED,12,months,Economy
191,Chrysler,300C,565,565,538.0952381,AED,12,months,Economy
192,Chrysler,Crossfire,565,565,538.0952381,AED,12,months,Economy
193,Chrysler,Grand Voyager,565,565,538.0952381,AED,12,months,Economy
194,Chrysler,Pacifica,565,565,538.0952381,AED,12,months,Economy
195,Chrysler,PT Cruiser,565,565,538.0952381,AED,12,months,Economy
196,Chrysler,Sebring,565,565,538.0952381,AED,12,months,Economy
197,Citroen,C-Elysee,,,,AED,12,months,Economy
198,Citroen,C2,453,453,431.4285714,AED,12,months,Economy
199,Citroen,C3,453,453,431.4285714,AED,12,months,Economy
200,Citroen,C4,453,453,431.4285714,AED,12,months,Economy
201,Citroen,C4 Picasso,453,453,431.4285714,AED,12,months,Economy
202,Citroen,C5,495,495,471.4285714,AED,12,months,Economy
203,Citroen,C8,495,495,471.4285714,AED,12,months,Economy
204,Citroen,DS3,495,495,471.4285714,AED,12,months,Economy
205,Citroen,DS4,495,495,471.4285714,AED,12,months,Economy
206,Citroen,DS5,495,495,471.4285714,AED,12,months,Economy
207,Citroen,Saxo,495,495,471.4285714,AED,12,months,Economy
208,Citroen,Xsara Picasso,495,495,471.4285714,AED,12,months,Economy
209,CMC,Z7,,,,AED,12,months,Economy
210,Daihatsu,Charade,,,,AED,12,months,Economy
211,Daihatsu,Gran Max Pickup,415,415,395.2380952,AED,12,months,Economy
212,Daihatsu,Gran Max Van,415,415,395.2380952,AED,12,months,Economy
213,Daihatsu,Materia,,,,AED,12,months,Economy
214,Daihatsu,Sirion,315,315,300,AED,12,months,Economy
215,Daihatsu,Terios,315,315,300,AED,12,months,Economy
216,Daihatsu,YRV,,,,AED,12,months,Economy
217,Dodge,Avenger,565,565,538.0952381,AED,12,months,Economy
218,Dodge,Caliber,453,453,431.4285714,AED,12,months,Economy
219,Dodge,Challenger,565,565,538.0952381,AED,12,months,Economy
220,Dodge,Challenger SRT,565,565,538.0952381,AED,12,months,Economy
221,Dodge,Charger,630,630,600,AED,12,months,Economy
222,Dodge,Charger SRT,630,630,600,AED,12,months,Economy
223,Dodge,Dakota,,,,AED,12,months,Economy
224,Dodge,Dart,453,453,431.4285714,AED,12,months,Economy
225,Dodge,Durango,565,565,538.0952381,AED,12,months,Economy
226,Dodge,Neon,495,495,471.4285714,AED,12,months,Economy
227,Dodge,Nitro,495,495,471.4285714,AED,12,months,Economy
228,Dodge,Ram,565,565,538.0952381,AED,12,months,Economy
229,Dodge,Viper,565,565,538.0952381,AED,12,months,Economy
230,Dongfeng,H30 Cross,,,,AED,12,months,Economy
231,Dongfeng,S30,,,,AED,12,months,Economy
232,Ferrari,360,,,,AED,12,months,Economy
233,Ferrari,458,,,,AED,12,months,Economy
234,Ferrari,458 Spider,,,,AED,12,months,Economy
235,Ferrari,488 GTB,,,,AED,12,months,Economy
236,Ferrari,488 Spider,,,,AED,12,months,Economy
237,Ferrari,599 GTB Fiorano,,,,AED,12,months,Economy
238,Ferrari,612 Scaglietti,,,,AED,12,months,Economy
239,Ferrari,812 Superfast,,,,AED,12,months,Economy
240,Ferrari,California,,,,AED,12,months,Economy
241,Ferrari,California T,,,,AED,12,months,Economy
242,Ferrari,F12 Berlinetta,,,,AED,12,months,Economy
243,Ferrari,F430,,,,AED,12,months,Economy
244,Ferrari,F430 Spider,,,,AED,12,months,Economy
245,Ferrari,FF,,,,AED,12,months,Economy
246,Ferrari,GTC4Lusso,,,,AED,12,months,Economy
247,Ferrari,GTC4Lusso T,,,,AED,12,months,Economy
248,Ferrari,LaFerrari,,,,AED,12,months,Economy
249,Ferrari,Portofino,,,,AED,12,months,Economy
250,Fiat,500,351,351,334.2857143,AED,12,months,Economy
251,Fiat,500L,351,351,334.2857143,AED,12,months,Economy
252,Fiat,500X,351,351,334.2857143,AED,12,months,Economy
253,Fiat,Bravo,453,453,431.4285714,AED,12,months,Economy
254,Fiat,Ducato,453,453,431.4285714,AED,12,months,Economy
255,Fiat,Fiorino,453,453,431.4285714,AED,12,months,Economy
256,Fiat,Fullback,453,453,431.4285714,AED,12,months,Economy
257,Fiat,Linea,453,453,431.4285714,AED,12,months,Economy
258,Fiat,Punto,351,351,334.2857143,AED,12,months,Economy
259,Fisker,Karma,,,,AED,12,months,Economy
260,Ford,Crown Victoria,495,495,471.4285714,AED,12,months,Economy
261,Ford,Ecosport,453,453,431.4285714,AED,12,months,Economy
262,Ford,Edge,515,515,490.4761905,AED,12,months,Economy
263,Ford,Escape,495,495,471.4285714,AED,12,months,Economy
264,Ford,Everest,,,,AED,12,months,Economy
265,Ford,Expedition,515,515,490.4761905,AED,12,months,Economy
266,Ford,Explorer,540,540,514.2857143,AED,12,months,Economy
267,Ford,F-150,,,,AED,12,months,Economy
268,Ford,F-150 Raptor,,,,AED,12,months,Economy
269,Ford,Fiesta,351,351,334.2857143,AED,12,months,Economy
270,Ford,Figo,351,351,334.2857143,AED,12,months,Economy
271,Ford,Five Hundred,515,515,490.4761905,AED,12,months,Economy
272,Ford,Flex,515,515,490.4761905,AED,12,months,Economy
273,Ford,Focus,,,,AED,12,months,Economy
274,Ford,Focus ST,453,453,431.4285714,AED,12,months,Economy
275,Ford,Freestar,,,,AED,12,months,Economy
276,Ford,Fusion,453,453,431.4285714,AED,12,months,Economy
277,Ford,GT,495,495,471.4285714,AED,12,months,Economy
278,Ford,Mondeo,453,453,431.4285714,AED,12,months,Economy
279,Ford,Mustang,453,453,431.4285714,AED,12,months,Economy
280,Ford,Mustang Convertible,453,453,431.4285714,AED,12,months,Economy
281,Ford,Ranger,495,495,471.4285714,AED,12,months,Economy
282,Ford,Shelby GT500,565,565,538.0952381,AED,12,months,Economy
283,Ford,Taurus,515,515,490.4761905,AED,12,months,Economy
284,Ford,Tourneo Custom,,,,AED,12,months,Economy
285,Ford,Transit,630,630,600,AED,12,months,Economy
286,Ford,Transit Custom,630,630,600,AED,12,months,Economy
287,Foton,SUP,,,,AED,12,months,Economy
288,Foton,Tunland,,,,AED,12,months,Economy
289,Foton,View C1 Minibus,,,,AED,12,months,Economy
290,GAC,GA3,453,453,431.4285714,AED,12,months,Economy
291,GAC,GA5,453,453,431.4285714,AED,12,months,Economy
292,GAC,GA8,495,495,471.4285714,AED,12,months,Economy
293,GAC,GS3,453,453,431.4285714,AED,12,months,Economy
294,GAC,GS4,453,453,431.4285714,AED,12,months,Economy
295,GAC,GS5,453,453,431.4285714,AED,12,months,Economy
296,GAC,GS7,495,495,471.4285714,AED,12,months,Economy
297,GAC,GS8,495,495,471.4285714,AED,12,months,Economy
298,Geely,CK,,,,AED,12,months,Economy
299,Geely,Emgrand 7,453,453,431.4285714,AED,12,months,Economy
300,Geely,Emgrand 8,453,453,431.4285714,AED,12,months,Economy
301,Geely,Emgrand GS,453,453,431.4285714,AED,12,months,Economy
302,Geely,Emgrand GT,453,453,431.4285714,AED,12,months,Economy
303,Geely,Emgrand X7,453,453,431.4285714,AED,12,months,Economy
304,Geely,Emgrand X7 Sport,453,453,431.4285714,AED,12,months,Economy
305,Geely,GC2,453,453,431.4285714,AED,12,months,Economy
306,Geely,GC6,453,453,431.4285714,AED,12,months,Economy
307,Geely,GC7,453,453,431.4285714,AED,12,months,Economy
308,Geely,GX2,453,453,431.4285714,AED,12,months,Economy
309,Genesis,G70,630,630,600,AED,12,months,Economy
310,Genesis,G80,,,,AED,12,months,Economy
311,Genesis,G90,630,630,600,AED,12,months,Economy
312,GMC,Acadia,495,495,471.4285714,AED,12,months,Economy
313,GMC,Envoy,495,495,471.4285714,AED,12,months,Economy
314,GMC,Sierra 1500,565,565,538.0952381,AED,12,months,Economy
315,GMC,Terrain,495,495,471.4285714,AED,12,months,Economy
316,GMC,Yukon,565,565,538.0952381,AED,12,months,Economy
317,Great Wall,Florid,,,,AED,12,months,Economy
318,Great Wall,Wingle,,,,AED,12,months,Economy
319,Haval,H2 Crossover,495,495,471.4285714,AED,12,months,Economy
320,Haval,H6,495,495,471.4285714,AED,12,months,Economy
321,Haval,H8,495,495,471.4285714,AED,12,months,Economy
322,Haval,H9,495,495,471.4285714,AED,12,months,Economy
323,Honda,Accord,315,315,300,AED,12,months,Economy
324,Honda,Accord Coupe,415,415,395.2380952,AED,12,months,Economy
325,Honda,Accord Crosstour,315,315,300,AED,12,months,Economy
326,Honda,City,288,288,274.2857143,AED,12,months,Economy
327,Honda,Civic,315,315,300,AED,12,months,Economy
328,Honda,Civic Hatchback,315,315,300,AED,12,months,Economy
329,Honda,CR-V,,,,AED,12,months,Economy
330,Honda,CRX,315,315,300,AED,12,months,Economy
331,Honda,Jazz,288,288,274.2857143,AED,12,months,Economy
332,Honda,Legend,,,,AED,12,months,Economy
333,Honda,MR-V,,,,AED,12,months,Economy
334,Honda,Odyssey,415,415,395.2380952,AED,12,months,Economy
335,Honda,Odyssey J,315,315,300,AED,12,months,Economy
336,Honda,Pilot,455,455,433.3333333,AED,12,months,Economy
337,Honda,S2000,,,,AED,12,months,Economy
338,Hummer,H2,495,495,471.4285714,AED,12,months,Economy
339,Hummer,H3,459,459,437.1428571,AED,12,months,Economy
340,Hyundai,Accent,350,350,333.3333333,AED,12,months,Economy
341,Hyundai,Atos Prime,,,,AED,12,months,Economy
342,Hyundai,Azera,415,415,395.2380952,AED,12,months,Economy
343,Hyundai,Centennial,630,630,600,AED,12,months,Economy
344,Hyundai,Coupe,453,453,431.4285714,AED,12,months,Economy
345,Hyundai,Creta,453,453,431.4285714,AED,12,months,Economy
346,Hyundai,Elantra,350,350,333.3333333,AED,12,months,Economy
347,Hyundai,Elantra Coupe,453,453,431.4285714,AED,12,months,Economy
348,Hyundai,Genesis,630,630,600,AED,12,months,Economy
